19356,red,0.9969316
19390,red,0.9952504
19423,red,0.9946199
19456,red,0.99183524
19490,red,0.98618007
19523,red,0.9794673
19556,red,0.974248
19590,red,0.9773562
19623,red,0.98130673
19656,red,0.98530596
19689,red,0.9855832
19723,red,0.988777
19756,red,0.98901033
19789,red,0.989093
19823,red,0.9901226

