0
0
17606,triangle,0.8986396
17639,triangle,0.96790767
17673,triangle,0.97542393
17706,triangle,0.9938558
17739,triangle,0.9932268
17773,triangle,0.9735091
17806,triangle,0.99265987
17839,triangle,0.984983
17873,triangle,0.9901268
17906,triangle,0.99584067
17939,triangle,0.9963947
17972,triangle,0.99708223
18006,triangle,0.9966836
18039,triangle,0.9957516
18072,triangle,0.99112964
18106,triangle,0.98665977
18139,triangle,0.9747365
18172,triangle,0.97503656
18206,triangle,0.93490446
18239,triangle,0.93829256
18272,triangle,0.98234963
18305,triangle,0.9842872
18339,triangle,0.9651025
18372,triangle,0.97205466
18405,triangle,0.9770017
18439,triangle,0.8218082
18472,triangle,0.77528316
18505,triangle,0.694714
18539
18572,circle,0.655835
18605
18639
18672,square,0.65324676
18705,square,0.7873433
18738,square,0.93502355
18772,square,0.96943575
18805,square,0.9870784
18838,square,0.9918316
18872,square,0.9970487
18905,square,0.99902225
18938,square,0.9996914
18972,square,0.99971193
19005,square,0.9998049
19038,square,0.9998815
19072,square,0.9997971
19105,square,0.99922925
19138,square,0.9998435
19171,square,0.99987185
19205,square,0.9999143
19238,square,0.9999231
19271,square,0.9999242
19305,square,0.99994004
19338,square,0.9999403
19371,square,0.9999045
19405,square,0.99984765
19438,square,0.99977326
19471,square,0.9998517
19505,square,0.99977523
19538,square,0.999611
19571,square,0.99919736
19604,square,0.99797404
19638,square,0.9981939
19671,square,0.9993336
19704,square,0.9987907
19738,square,0.99861825
19771,square,0.9996102
19804,square,0.99978197
