9431,triangle,0.9978994
9464,triangle,0.9973833
9497,triangle,0.997167
9530,triangle,0.9972435
9564,triangle,0.9963519
9597,triangle,0.9957098
9630,triangle,0.9937736
9664,triangle,0.9938337
9697,triangle,0.9928956
9730,triangle,0.9962264
9764,triangle,0.9949749
9797,triangle,0.9906298
9830,triangle,0.9897024
9864,triangle,0.98634624
9897,triangle,0.9905535
9930,triangle,0.9900501
9963,triangle,0.9929946
9997,triangle,0.991921
10030,triangle,0.9932831
10063,triangle,0.9947754
10097,triangle,0.9934821
10130,triangle,0.9948215
10163,triangle,0.99326986
10197,triangle,0.9878432
10230,triangle,0.9813912
10263,triangle,0.98110545
10297,triangle,0.98770237
10330,triangle,0.9857518
10363,triangle,0.9854526
10396,triangle,0.9212224
10430,triangle,0.9374696
10463,triangle,0.97542727
10496,triangle,0.98834676
10530,triangle,0.99243665
10563,triangle,0.9931508
10596,triangle,0.9914113
10630,triangle,0.979721
10663,triangle,0.9953838
10696,triangle,0.9990497
10729,triangle,0.9992604
10763,triangle,0.99959683
10796,triangle,0.9995337
10829,triangle,0.9997462
10863,triangle,0.99982226
10896,triangle,0.9998642
10929,triangle,0.9997901
10963,triangle,0.9998091
10996,triangle,0.9997979
11029,triangle,0.9995889
11063,triangle,0.9994991
11096,triangle,0.99935865
11129,triangle,0.9989957
11162,triangle,0.9982471
11196,triangle,0.99814934
11229,triangle,0.99833906
11262,triangle,0.9986716
11296,triangle,0.9987059
11329,triangle,0.99887884
11362,triangle,0.9989632
11396,triangle,0.9990575
11429,triangle,0.99898237
11462,triangle,0.9989558
11496,triangle,0.9991544
11529,triangle,0.99817765
11562,triangle,0.99757075
11595,triangle,0.9983659
11629,triangle,0.9976473
11662,triangle,0.9956977
11695,triangle,0.9917833
11729,triangle,0.98619264
11762,triangle,0.98583966
11795,triangle,0.98925036
11829,triangle,0.99235743
11862,triangle,0.98907125
11895,triangle,0.9907986
11929,triangle,0.99361837
11962,triangle,0.99476355
11995,triangle,0.99533325
12028,triangle,0.9962718
12062,triangle,0.99742967
12095,triangle,0.99739456
12128,triangle,0.9977079
12162,triangle,0.9975521
12195,triangle,0.9976022
12228,triangle,0.9951042
12262,triangle,0.9942247
12295,triangle,0.99028444
12328,triangle,0.9886798
12362,triangle,0.9940934
12395,triangle,0.9967855
12428,triangle,0.9983454
12461,triangle,0.9985015
12495,triangle,0.9991047
12528,triangle,0.9994731
12561,triangle,0.99939257
12595,triangle,0.9994918
12628,triangle,0.9991834
12661,triangle,0.99871784
12695,triangle,0.998741
12728,triangle,0.99887156
12761,triangle,0.9985805
12795,triangle,0.99813837
12828,triangle,0.99677587
12861,triangle,0.9907433
12894,triangle,0.99207157
12928,triangle,0.99530935
12961,triangle,0.9981691
12994,triangle,0.9985141
13028,triangle,0.9984744
13061,triangle,0.99859405
13094,triangle,0.9984238
13128,triangle,0.9971089
13161,triangle,0.9964931
13194,triangle,0.9938405
13227,triangle,0.9879418
13261,triangle,0.99469817
13294,triangle,0.99173295
13327,triangle,0.9957154
13361,triangle,0.9952946
13394,triangle,0.9936115
13427,triangle,0.9951288
13461,triangle,0.996312
13494,triangle,0.99624777
13527,triangle,0.996444
13561,triangle,0.9964154
13594,triangle,0.9966062
13627,triangle,0.9932072
13660,triangle,0.9911524
13694,triangle,0.98929113
13727,triangle,0.99301934
13760,triangle,0.99216723
13794,triangle,0.98078406
13827,triangle,0.9923701
13860,triangle,0.99476546
13894,triangle,0.9912484
13927,triangle,0.99316025
13960,triangle,0.9948113
13994,triangle,0.99670714
14027,triangle,0.99485016
14060,triangle,0.99568224
14093,triangle,0.9944452
14127,triangle,0.9912516
14160,triangle,0.99402595
14193,triangle,0.98709685
14227,triangle,0.9916057
14260,triangle,0.9896866
14293,triangle,0.984033
14327,triangle,0.9910322
14360,triangle,0.9798408
14393,triangle,0.9072751
14427,triangle,0.9480347
14460,triangle,0.96420956
14493,triangle,0.97891104
14526,triangle,0.9850492
14560,triangle,0.98531777
14593,triangle,0.9841622
14626,triangle,0.98697275
14660,triangle,0.98703384
14693,triangle,0.986277
14726,triangle,0.9901194
14760,triangle,0.9891635
14793,triangle,0.9922634
14826,triangle,0.9908458
14859,triangle,0.99094963
14893,triangle,0.9932657
14926,triangle,0.99282914
14960,triangle,0.99425817
14993,triangle,0.99368083
15026,triangle,0.9958794
15059,triangle,0.9955663
15093,triangle,0.989899
15126,triangle,0.98213834
15159,triangle,0.9905992
15193,triangle,0.9888269
15226,triangle,0.9838367
15259,triangle,0.94771487
15292,triangle,0.92884797
15326,triangle,0.9922036
15359,triangle,0.994292
15392,triangle,0.99674374
15426,triangle,0.99826354
15459,triangle,0.9993385
15492,triangle,0.9993024
15526,triangle,0.9994385
15559,triangle,0.9988257
15592,triangle,0.99744135
15626,triangle,0.9916244
15659,triangle,0.992609
15692,triangle,0.99898696
15725,triangle,0.9993741
15759,triangle,0.9995926
15792,triangle,0.99958146
15825,triangle,0.9996572
15859,triangle,0.99959916
15892,triangle,0.999497
15925,triangle,0.999297
15959,triangle,0.99908155
15992,triangle,0.9990153
16025,triangle,0.99873745
16059,triangle,0.9987591
16092,triangle,0.99871
16125,triangle,0.9982339
16158,triangle,0.99901366
16192,triangle,0.9991009
16225,triangle,0.9988858
16258,triangle,0.99793607
16292,triangle,0.99830264
16325,triangle,0.9985179
16358,triangle,0.99858487
16392,triangle,0.99832076
16425,triangle,0.99707687
16458,triangle,0.99604475
16492,triangle,0.99588335
16525,triangle,0.9912788
16558,triangle,0.99212784
16591,triangle,0.9957734
16625,triangle,0.99557257
16658,triangle,0.9972385
16691,triangle,0.99786085
16725,triangle,0.99864763
16758,triangle,0.998654
16791,triangle,0.9988354
16825,triangle,0.9990757
16858,triangle,0.9992821
16891,triangle,0.9994664
16924,triangle,0.9994497
16958,triangle,0.9992721
16991,triangle,0.99890774
17024,triangle,0.9965093
17058,triangle,0.9977009
17091,triangle,0.9988163
17124,triangle,0.9991208
17158,triangle,0.9992634
17191,triangle,0.99906033
17224,triangle,0.99905336
17258,triangle,0.99879116
17291,triangle,0.99908257
17324,triangle,0.99931175
17357,triangle,0.99826133
17391,triangle,0.99742925
17424,triangle,0.9956884
17457,triangle,0.99138373
17491,triangle,0.9701316
17524,triangle,0.9381267
17557,triangle,0.97935843
17591,triangle,0.9925617
17624,triangle,0.99584657
17657,triangle,0.99653614
17691,triangle,0.9963355
17724,triangle,0.99642897
17757,triangle,0.9974392
17790,triangle,0.9981993
17824,triangle,0.99785835
17857,triangle,0.99804986
17890,triangle,0.99671376
17924,triangle,0.99623835
17957,triangle,0.99506295
17990,triangle,0.9930306
18024,triangle,0.9948072
18057,triangle,0.99661344
18090,triangle,0.9965706
18124,triangle,0.9975161
18157,triangle,0.9973647
18190,triangle,0.99134755
18223,triangle,0.9868781
18257,triangle,0.9878192
18290,triangle,0.9925346
18323,triangle,0.99678105
18357,triangle,0.9974506
18390,triangle,0.99016243
18423,triangle,0.99267614
18457,triangle,0.9944924
18490,triangle,0.9939986
18523,triangle,0.99321675
18557,triangle,0.98832434
18590,triangle,0.99313027
18623,triangle,0.9961994
18656,triangle,0.99714094
18690,triangle,0.9968394
18723,triangle,0.9970497
18756,triangle,0.99704325
18790,triangle,0.99667627
18823,triangle,0.9955831
18856,triangle,0.9953909
18890,triangle,0.9957474
18923,triangle,0.99654156
18956,triangle,0.9971176
18989,triangle,0.9973421
19023,triangle,0.99808383
19056,triangle,0.9981927
19089,triangle,0.99809456
19123,triangle,0.99822414
19156,triangle,0.9985584
19189,triangle,0.9981048
19223,triangle,0.9982613
19256,triangle,0.99791324
19289,triangle,0.9979902
19323,triangle,0.9978926
19356,triangle,0.998967
