4517,square,0.89806324
4550,square,0.95954293
4583,square,0.96121895
4617,square,0.9365263
4650,square,0.98033935
4683,square,0.9686265
4716,square,0.97037613
4750,square,0.9919368
4783,square,0.9941728
4816,square,0.9916355
4850,square,0.99106383
4883,square,0.9934615
4916,square,0.9914026
4950,square,0.9937755
4983,square,0.9966325
5016,square,0.99739724
5050,square,0.9974629
5083,square,0.99920386
5116,square,0.99956775
5149,square,0.9995393
5183,square,0.99966896
5216,square,0.9996975
5249,square,0.99945205
5283,square,0.9994768
5316,square,0.99945956
5349,square,0.99864346
5383,square,0.99617374
5416,square,0.9989589
5449,square,0.99970573
5483,square,0.99984276
5516,square,0.9998497
5549,square,0.99986553
5582,square,0.9998616
5616,square,0.99987984
5649,square,0.9998647
5682,square,0.99981815
5716,square,0.9997707
5749,square,0.9997478
5782,square,0.99969834
5816,square,0.999553
5849,square,0.9987678
5882,square,0.9982232
5916,square,0.99774283
5949,square,0.9971
5982,square,0.99770236
6015,square,0.9986159
6049,square,0.99923223
6082,square,0.99944025
6115,square,0.9993033
6149,square,0.9989946
6182,square,0.99836606
6215,square,0.99787456
6249,square,0.9942971
6282,square,0.9966622
6315,square,0.98996687
6348,square,0.993914
6382,square,0.99524504
6415,square,0.9933798
6448,square,0.9932848
6482,square,0.9933183
6515,square,0.9989625
6548,square,0.9996785
6582,square,0.9998228
6615,square,0.9998994
6648,square,0.99993896
6682,square,0.9999697
6715,square,0.99996626
6748,square,0.9999701
6781,square,0.9999572
6815,square,0.9999615
6848,square,0.9999409
6881,square,0.99989676
6915,square,0.999861
6948,square,0.9997342
6981,square,0.9996109
7015,square,0.9992226
7048,square,0.99894226
7081,square,0.99795485
7115,square,0.99778837
7148,square,0.99797934
7181,square,0.9978162
7214,square,0.9971683
7248,square,0.9943932
7281,square,0.99226534
7314,square,0.996726
7348,square,0.99713326
7381,square,0.9915887
7414,square,0.9930731
7448,square,0.9944059
7481,square,0.99737644
7514,square,0.99702275
7548,square,0.99889123
7581,square,0.99952894
7614,square,0.99971133
7647,square,0.9998106
7681,square,0.99985385
7714,square,0.9998909
7747,square,0.999912
7781,square,0.9999211
7814,square,0.9999335
7847,square,0.9999411
7881,square,0.9999292
7914,square,0.99992585
7947,square,0.9999095
7981,square,0.9999182
8014,square,0.9999169
8047,square,0.99988484
8080,square,0.99983823
8114,square,0.9997935
8147,square,0.99973077
8180,square,0.9995861
8214,square,0.999466
8247,square,0.9995008
8280,square,0.9994155
8314,square,0.9988864
8347,square,0.99784434
8380,square,0.9966364
8413,square,0.9990649
8447,square,0.99962884
8480,square,0.9996436
8513,square,0.9994446
8547,square,0.99952257
8580,square,0.99933803
8613,square,0.9991607
8647,square,0.999144
8680,square,0.9992067
8713,square,0.9988974
8747,square,0.99890625
8780,square,0.99803257
8813,square,0.998071
8846,square,0.9961261
8880,square,0.99773407
8913,square,0.99885875
8946,square,0.9989295
8980,square,0.9993547
9013,square,0.9993731
9046,square,0.99968594
9080,square,0.9998293
9113,square,0.9996114
9146,square,0.99488604
9180,square,0.9998011
9213,square,0.9999578
9246,square,0.99996495
9279,square,0.99997723
9313,square,0.9999713
9346,square,0.99995565
9379,square,0.9999223
9413,square,0.999926
9446,square,0.9997323
9479,square,0.9994831
9513,square,0.99912494
9546,square,0.9985428
9579,square,0.99675596
9613,square,0.99742216
9646,square,0.9786969
9679,square,0.9586273
9712,square,0.9657902
9746,square,0.963444
9779,square,0.94274634
9812,square,0.9484938
9846,square,0.936195
9879,square,0.96522385
9912,square,0.990345
9946,square,0.99596685
9979,square,0.9974523
10012,square,0.9970751
10046,square,0.9976434
10079,square,0.9966525
10112,square,0.9885085
10145,square,0.95752877
10179,square,0.99240243
10212,square,0.9957963
10245,square,0.9969119
10279,square,0.9985463
10312,square,0.99949265
10345,square,0.99978465
10379,square,0.999864
10412,square,0.9998629
10445,square,0.99983823
10478,square,0.99982077
10512,square,0.9998888
10545,square,0.9999001
10578,square,0.9999188
10612,square,0.9999325
10645,square,0.9999417
10678,square,0.999928
10712,square,0.99993265
10745,square,0.99992657
10778,square,0.99992275
10812,square,0.9998963
10845,square,0.9998512
10878,square,0.99980044
10911,square,0.99980867
10945,square,0.9996515
10978,square,0.99957883
11011,square,0.9995572
11045,square,0.9992048
11078,square,0.9970306
11111,square,0.99783474
11145,square,0.998366
11178,square,0.99863636
11211,square,0.9983907
11245,square,0.99789596
11278,square,0.998073
11311,square,0.99807733
11344,square,0.9973352
11378,square,0.9972653
11411,square,0.99719393
11444,square,0.99762076
11478,square,0.997761
11511,square,0.9975683
11544,square,0.9992463
11578,square,0.9997247
11611,square,0.9995535
11644,square,0.99970907
11677,square,0.9994407
11711,square,0.9987501
11744,square,0.9999205
11777,square,0.9998784
11811,square,0.99988663
11844,square,0.9998511
11877,square,0.99980325
11911,square,0.9995656
11944,square,0.99938816
11977,square,0.9992463
12011,square,0.99801856
12044,square,0.99685776
12077,square,0.9947048
12110,square,0.9929915
12144,square,0.9920374
12177,square,0.9920769
12210,square,0.98097914
12244,square,0.9897862
12277,square,0.9804142
12310,square,0.9864908
12344,square,0.9902055
12377,square,0.9973473
12410,square,0.99331075
12444,square,0.99538213
12477,square,0.99745643
12510,square,0.99868476
12543,square,0.99880964
12577,square,0.9986957
12610,square,0.9990169
12643,square,0.99920183
12677,square,0.999391
12710,square,0.9993771
12743,square,0.99904
12777,square,0.9986854
12810,square,0.9947718
12843,square,0.99565035
12877,square,0.9969176
12910,square,0.99834263
12943,square,0.99828994
12976,square,0.9975982
13010,square,0.9973444
13043,square,0.9966469
13076,square,0.9995221
13110,square,0.99988425
13143,square,0.99991417
13176,square,0.9999318
13210,square,0.9999374
13243,square,0.9999354
13276,square,0.99992883
13310,square,0.9999391
13343,square,0.9999318
13376,square,0.9999205
13409,square,0.99989855
13443,square,0.999879
13476,square,0.99981487
13509,square,0.9997412
13543,square,0.99954563
13576,square,0.9993407
13609,square,0.99901026
13643,square,0.9982794
13676,square,0.9974546
13709,square,0.9973915
13742,square,0.99449396
13776,square,0.99599415
13809,square,0.99878144
13842,square,0.9991194
13876,square,0.99945724
13909,square,0.9995934
13942,square,0.9996663
13976,square,0.99959457
14009,square,0.9995145
14042,square,0.99971074
14076,square,0.99961555
14109,square,0.99956876
14142,square,0.99960995
14175,square,0.9997266
14209,square,0.9996736
14242,square,0.99945086
14275,square,0.9993923
14309,square,0.9990528
14342,square,0.9992507
14375,square,0.99927944
14409,square,0.9993495
14442,square,0.99910986
14475,square,0.9962558
14509,square,0.9942716
14542,square,0.9961072
14575,square,0.9846603
14608,square,0.9834519
14642,square,0.9728706
14675,square,0.9602226
14708,square,0.9667377
14742,square,0.98904675
14775,square,0.9716458
14808,square,0.9921811
14842,square,0.9868274
14875,square,0.9888392
14908,square,0.9899837
14942,square,0.99135274
14975,square,0.9972579
15008,square,0.99767125
15041,square,0.99792355
15075,square,0.9983679
15108,square,0.99666405
15141,square,0.9955198
15175,square,0.9925456
15208,square,0.9956952
15241,square,0.99846435
15275,square,0.9993192
15308,square,0.9996724
15341,square,0.9997506
15375,square,0.99985874
15408,square,0.9999362
15441,square,0.9999311
15474,square,0.99992037
15508,square,0.99988246
15541,square,0.99980056
15574,square,0.9996924
15608,square,0.9993403
15641,square,0.9986828
15674,square,0.9968026
15708,square,0.9927757
15741,square,0.9898644
15774,square,0.99336344
15807,square,0.9986169
15841,square,0.999348
15874,square,0.9996407
15907,square,0.99981105
15941,square,0.99980724
15974,square,0.99984276
16007,square,0.99983394
16041,square,0.999779
16074,square,0.9996869
16107,square,0.9993692
16141,square,0.9992803
16174,square,0.99898535
16207,square,0.99882716
16240,square,0.99860454
16274,square,0.9978471
16307,square,0.9973901
16340,square,0.99753374
16374,square,0.99689806
16407,square,0.99663067
16440,square,0.9988385
16474,square,0.9978228
16507,square,0.9893685
16540,square,0.99933183
16574,square,0.9996309
16607,square,0.9997605
16640,square,0.99978554
16673,square,0.99994135
16707,square,0.999902
16740,square,0.99980766
16773,square,0.9994543
16807,square,0.9969888
16840,square,0.9996358
16873,square,0.9998691
16907,square,0.99988925
16940,square,0.9998354
16973,square,0.99971837
17007,square,0.9994455
17040,square,0.99894124
17073,square,0.9976476
17106,square,0.9935218
17140,square,0.9863809
17173,square,0.9844396
17206,square,0.98918605
17240,square,0.99098223
17273,square,0.98826474
17306,square,0.97899467
17340,square,0.98885304
17373,square,0.99345434
17406,square,0.99573225
17440,square,0.9953132
17473,square,0.99693066
17506,square,0.9988962
17539,square,0.9994863
17573,square,0.9995815
17606,square,0.9995168
17639,square,0.99950373
17673,square,0.9992289
17706,square,0.9882113
17739,square,0.9978435
17773,square,0.99920166
17806,square,0.99962914
17839,square,0.99977654
17873,square,0.99984396
17906,square,0.9998771
17939,square,0.999902
17972,square,0.9999149
18006,square,0.9999106
18039,square,0.9999106
18072,square,0.9998987
18106,square,0.99989533
18139,square,0.9997928
18172,square,0.9997161
18206,square,0.9994957
18239,square,0.9993082
18272,square,0.9985046
18305,square,0.99654746
18339,square,0.9895088
18372,square,0.98789144
18405,square,0.9934029
18439,square,0.9951047
18472,square,0.9968353
18505,square,0.996871
18539,square,0.99641705
18572,square,0.997052
18605,square,0.99755234
18639,square,0.9970343
18672,square,0.99649996
18705,square,0.99516666
18738,square,0.99482876
18772,square,0.9972632
18805,square,0.9980717
18838,square,0.9991224
18872,square,0.9996073
18905,square,0.999731
18938,square,0.99987996
18972,square,0.9999306
19005,square,0.99988353
19038,square,0.9997862
19072,square,0.9968448
19105,square,0.99974185
19138,square,0.9999218
19171,square,0.9999553
19205,square,0.999962
19238,square,0.99995637
19271,square,0.9999641
19305,square,0.9999609
19338,square,0.9999765
19371,square,0.99996316
19405,square,0.9999471
19438,square,0.999879
19471,square,0.99964607
19505,square,0.9994904
19538,square,0.9990621
19571,square,0.9966557
19604,square,0.9851486
19638,square,0.98795635
19671,square,0.9894323
19704,square,0.9823087
19738,square,0.9923427
19771,square,0.9986161
19804,square,0.9996042
